Date,With all Water,No CEW,No eWater
10/01/2015,  0.000000,  0.000000,  0.000000
11/01/2015,  0.000000,  0.000000,  0.000000
12/01/2015,  0.000000,  0.000000,  0.000000
13/01/2015,  0.000000,  0.000000,  0.000000
14/01/2015,  0.000000,  0.000000,  0.000000
15/01/2015,  0.000000,  0.000000,  0.000000
16/01/2015,  0.000000,  0.000000,  0.000000
17/01/2015,  0.000000,  0.000000,  0.000000
18/01/2015,  0.000000,  0.000000,  0.000000
19/01/2015,  0.000000,  0.000000,  0.000000
20/01/2015,  0.000000,  0.000000,  0.000000
21/01/2015,  0.000000,  0.000000,  0.000000
22/01/2015,  0.000000,  0.000000,  0.000000
23/01/2015,  0.000000,  0.000000,  0.000000
24/01/2015,  0.054135,  0.000000,  0.000000
25/01/2015,  0.112218,  0.000000,  0.000000
26/01/2015,  0.000000,  0.000000,  0.000000
27/01/2015,  0.000000,  0.000000,  0.000000
28/01/2015,  0.000000,  0.000000,  0.000000
29/01/2015,  0.000000,  0.000000,  0.000000
30/01/2015,  0.000000,  0.000000,  0.000000
31/01/2015,  0.503619,  0.000000,  0.000000
01/02/2015,  0.580889,  0.000000,  0.000000
02/02/2015,  0.017779,  0.000000,  0.000000
03/02/2015,  0.000000,  0.000000,  0.000000
04/02/2015,  0.000000,  0.000000,  0.000000
05/02/2015,  0.000000,  0.000000,  0.000000
06/02/2015,  0.000000,  0.000000,  0.000000
07/02/2015,  0.190988,  0.000000,  0.000000
08/02/2015,  0.239359,  0.000000,  0.000000
09/02/2015,  0.000000,  0.000000,  0.000000
10/02/2015,  0.000000,  0.000000,  0.000000
11/02/2015,  0.000000,  0.000000,  0.000000
12/02/2015,  0.000000,  0.000000,  0.000000
13/02/2015,  0.000000,  0.000000,  0.000000
14/02/2015,  0.036424,  0.000000,  0.000000
15/02/2015,  0.984658,  0.000000,  0.000000
16/02/2015,  0.416817,  0.000000,  0.000000
17/02/2015,  0.000000,  0.000000,  0.000000
18/02/2015,  0.375358,  0.000000,  0.000000
19/02/2015,  2.097669,  0.000000,  0.000000
20/02/2015,  0.463484,  0.000000,  0.000000
21/02/2015,  0.012326,  0.000000,  0.000000
22/02/2015,  2.895279,  0.000000,  0.000000
23/02/2015,  0.832722,  0.000000,  0.000000
24/02/2015,  0.000000,  0.000000,  0.000000
25/02/2015,  0.000000,  0.000000,  0.000000
26/02/2015,  0.000000,  0.000000,  0.000000
27/02/2015,  0.177120,  0.000000,  0.000000
28/02/2015,  1.144651,  0.000000,  0.000000
01/03/2015,  0.187945,  0.000000,  0.000000
02/03/2015,  0.000000,  0.000000,  0.000000
03/03/2015,  0.723351,  0.000000,  0.000000
04/03/2015,  1.449240,  0.000000,  0.000000
05/03/2015,  0.933873,  0.000000,  0.000000
06/03/2015,  0.091669,  0.000000,  0.000000
07/03/2015,  0.000000,  0.000000,  0.000000
08/03/2015,  0.123447,  0.000000,  0.000000
09/03/2015,  0.317549,  0.000000,  0.000000
10/03/2015,  0.535971,  0.000000,  0.000000
11/03/2015,  1.500542,  0.000000,  0.000000
12/03/2015,  0.626543,  0.000000,  0.000000
13/03/2015,  0.651916,  0.000000,  0.000000
14/03/2015,  0.837665,  0.000000,  0.000000
15/03/2015,  0.129617,  0.000000,  0.000000
16/03/2015,  0.599771,  0.000000,  0.000000
17/03/2015,  1.235465,  0.000000,  0.000000
18/03/2015,  1.495033,  0.000000,  0.000000
19/03/2015,  0.834921,  0.000000,  0.000000
20/03/2015,  0.348108,  0.000000,  0.000000
21/03/2015,  0.000000,  0.000000,  0.000000
22/03/2015,  2.467213,  0.402620,  0.000000
23/03/2015,  0.752317,  0.267142,  0.000000
24/03/2015,  0.868173,  0.000000,  0.000000
25/03/2015,  1.597337,  0.333642,  0.000000
26/03/2015,  0.203480,  0.044493,  0.000000
27/03/2015,  0.000000,  0.000000,  0.000000
28/03/2015,  0.000000,  0.000000,  0.000000
29/03/2015,  0.000000,  0.000000,  0.000000
30/03/2015,  0.000000,  0.000000,  0.000000
31/03/2015,  0.000000,  0.000000,  0.000000
01/04/2015,  0.175342,  0.000000,  0.000000
02/04/2015,  0.123929,  0.000000,  0.000000
03/04/2015,  0.000000,  0.000000,  0.000000
04/04/2015,  0.138592,  0.000000,  0.000000
05/04/2015,  2.189914,  1.282136,  0.000000
06/04/2015,  0.116827,  0.181461,  0.019788
07/04/2015,  0.000000,  0.000000,  0.000000
08/04/2015,  0.000000,  0.000000,  0.000000
09/04/2015,  0.000000,  0.000000,  0.000000
10/04/2015,  0.000000,  0.000000,  0.000000
11/04/2015,  0.000000,  0.000000,  0.000000
12/04/2015,  0.000000,  0.000000,  0.000000
13/04/2015,  0.000000,  0.000000,  0.000000
14/04/2015,  0.000000,  0.000000,  0.000000
15/04/2015,  0.000000,  0.000000,  0.000000
16/04/2015,  0.000000,  0.000000,  0.000000
17/04/2015,  0.000000,  0.000000,  0.000000
18/04/2015,  0.000000,  0.000000,  0.000000
19/04/2015,  0.000000,  0.000000,  0.000000
20/04/2015,  0.000000,  0.000000,  0.000000
21/04/2015,  0.000000,  0.000000,  0.000000
22/04/2015,  0.000000,  0.000000,  0.000000
23/04/2015,  0.081602,  0.000000,  0.000000
24/04/2015,  1.029046,  0.000000,  0.000000
25/04/2015,  0.586245,  0.000000,  0.000000
26/04/2015,  0.000000,  0.000000,  0.000000
27/04/2015,  0.000000,  0.000000,  0.000000
28/04/2015,  0.000000,  0.000000,  0.000000
29/04/2015,  0.000000,  0.000000,  0.000000
30/04/2015,  0.000000,  0.000000,  0.000000
01/05/2015,  0.000000,  0.000000,  0.000000
02/05/2015,  0.031234,  0.000000,  0.000000
03/05/2015,  0.000000,  0.000000,  0.000000
04/05/2015,  2.126994,  0.028100,  0.000000
05/05/2015,  0.317485,  0.115412,  0.000000
06/05/2015,  0.000000,  0.000000,  0.000000
07/05/2015,  0.000000,  0.000000,  0.000000
08/05/2015,  0.000000,  0.000000,  0.000000
09/05/2015,  0.700833,  0.000000,  0.000000
10/05/2015,  0.000000,  0.000000,  0.000000
11/05/2015,  0.000000,  0.000000,  0.000000
12/05/2015,  0.000000,  0.000000,  0.000000
13/05/2015,  0.000000,  0.000000,  0.000000
14/05/2015,  0.002314,  0.000000,  0.000000
15/05/2015,  0.000000,  0.000000,  0.000000
16/05/2015,  0.000000,  0.000000,  0.000000
17/05/2015,  0.000000,  0.000000,  0.000000
18/05/2015,  0.000000,  0.000000,  0.000000
19/05/2015,  0.140044,  0.000000,  0.000000
20/05/2015,  0.256042,  0.000000,  0.000000
21/05/2015,  0.000000,  0.000000,  0.000000
22/05/2015,  0.000000,  0.000000,  0.000000
23/05/2015,  0.000000,  0.000000,  0.000000
24/05/2015,  0.000000,  0.000000,  0.000000
25/05/2015,  0.020075,  0.000000,  0.000000
26/05/2015,  1.142665,  0.000000,  0.000000
27/05/2015,  1.479949,  0.000000,  0.000000
28/05/2015,  1.058580,  0.000000,  0.000000
29/05/2015,  0.386051,  0.000000,  0.000000
30/05/2015,  1.267470,  0.000000,  0.000000
31/05/2015,  0.351953,  0.000000,  0.000000
01/06/2015,  0.000000,  0.000000,  0.000000
02/06/2015,  0.000000,  0.000000,  0.000000
03/06/2015,  0.161514,  0.000000,  0.000000
04/06/2015,  0.821355,  0.000000,  0.000000
05/06/2015,  0.166618,  0.000000,  0.000000
06/06/2015,  0.000000,  0.000000,  0.000000
07/06/2015,  0.000000,  0.000000,  0.000000
08/06/2015,  0.479372,  0.000000,  0.000000
09/06/2015,  0.328086,  0.000000,  0.000000
10/06/2015,  0.000000,  0.000000,  0.000000
11/06/2015,  0.000000,  0.000000,  0.000000
12/06/2015,  0.000000,  0.000000,  0.000000
13/06/2015,  0.000000,  0.000000,  0.000000
14/06/2015,  0.000000,  0.000000,  0.000000
15/06/2015,  0.000000,  0.000000,  0.000000
16/06/2015,  0.954532,  0.000000,  0.000000
17/06/2015,  1.597833,  0.000000,  0.000000
18/06/2015,  0.653640,  0.000000,  0.000000
19/06/2015,  0.000000,  0.000000,  0.000000
20/06/2015,  0.000000,  0.000000,  0.000000
21/06/2015,  0.000000,  0.000000,  0.000000
22/06/2015,  0.081504,  0.000000,  0.000000
23/06/2015,  2.500809,  0.837866,  0.000000
24/06/2015,  1.099704,  0.746754,  0.000000
25/06/2015,  0.000000,  0.000000,  0.000000
26/06/2015,  0.000000,  0.000000,  0.000000
27/06/2015,  0.000000,  0.000000,  0.000000
28/06/2015,  0.000000,  0.000000,  0.000000
29/06/2015,  0.000000,  0.000000,  0.000000
30/06/2015,  0.093654,  0.000000,  0.000000
01/07/2015,  1.394263,  0.683140,  0.000000
02/07/2015,  0.463944,  0.386194,  0.000000
03/07/2015,  0.000000,  0.000000,  0.000000
04/07/2015,  0.000000,  0.000000,  0.000000
05/07/2015,  0.000000,  0.000000,  0.000000
06/07/2015,  0.113467,  0.000000,  0.000000
07/07/2015,  0.036691,  0.000000,  0.000000
08/07/2015,  0.000000,  0.000000,  0.000000
09/07/2015,  0.056599,  0.000000,  0.000000
10/07/2015,  5.127788,  4.158665,  1.277492
11/07/2015,  1.341187,  1.605181,  1.390510
12/07/2015,  0.000000,  0.000000,  0.000000
13/07/2015,  0.000000,  0.000000,  0.000000
14/07/2015,  0.000000,  0.000000,  0.000000
15/07/2015,  0.000000,  0.000000,  0.000000
16/07/2015,  0.000000,  0.000000,  0.000000
17/07/2015,  0.000000,  0.000000,  0.000000
18/07/2015,  0.000000,  0.000000,  0.000000
19/07/2015,  0.000000,  0.000000,  0.000000
20/07/2015,  0.000000,  0.000000,  0.000000
21/07/2015,  0.289905,  0.000000,  0.000000
22/07/2015,  0.764665,  0.000000,  0.000000
23/07/2015,  1.283101,  0.000000,  0.000000
24/07/2015,  0.893515,  0.000000,  0.000000
25/07/2015,  2.209999,  0.000000,  0.000000
26/07/2015,  0.088814,  0.000000,  0.000000
27/07/2015,  0.000000,  0.000000,  0.000000
28/07/2015,  0.000000,  0.000000,  0.000000
29/07/2015,  0.283069,  0.000000,  0.000000
30/07/2015,  1.287811,  0.000000,  0.000000
31/07/2015,  1.582494,  0.000000,  0.000000
01/08/2015,  1.407155,  0.000000,  0.000000
02/08/2015,  1.217214,  0.000000,  0.000000
03/08/2015,  0.312216,  0.000000,  0.000000
04/08/2015,  0.094699,  0.000000,  0.000000
05/08/2015,  0.208103,  0.000000,  0.000000
06/08/2015,  0.157128,  0.000000,  0.000000
07/08/2015,  1.347699,  0.000000,  0.000000
08/08/2015,  1.477806,  0.000000,  0.000000
09/08/2015,  4.797512,  0.433240,  0.000000
10/08/2015,  1.712173,  0.544804,  0.000000
11/08/2015,  1.902557,  1.828785,  1.228472
12/08/2015,  1.203280,  1.378350,  0.954785
13/08/2015,  0.000000,  0.000000,  0.000000
14/08/2015,  0.000000,  0.000000,  0.000000
15/08/2015,  0.001840,  0.000000,  0.000000
16/08/2015,  1.799650,  0.000000,  0.000000
17/08/2015,  0.479838,  0.000000,  0.000000
18/08/2015,  0.000000,  0.000000,  0.000000
19/08/2015,  0.000000,  0.000000,  0.000000
20/08/2015,  0.000000,  0.000000,  0.000000
21/08/2015,  0.446243,  0.000000,  0.000000
22/08/2015,  1.021095,  0.000000,  0.000000
23/08/2015,  1.816892,  0.000000,  0.000000
24/08/2015,  1.225738,  0.000000,  0.000000
25/08/2015,  0.000000,  0.000000,  0.000000
26/08/2015,  0.000000,  0.000000,  0.000000
27/08/2015,  0.000000,  0.000000,  0.000000
28/08/2015,  0.000000,  0.000000,  0.000000
29/08/2015,  0.000000,  0.000000,  0.000000
30/08/2015,  0.000000,  0.000000,  0.000000
31/08/2015,  0.000000,  0.000000,  0.000000
01/09/2015,  0.000000,  0.000000,  0.000000
02/09/2015,  1.139591,  0.000000,  0.000000
03/09/2015,  0.777131,  0.000000,  0.000000
04/09/2015,  0.000000,  0.000000,  0.000000
05/09/2015,  0.184148,  0.000000,  0.000000
06/09/2015,  1.939506,  0.000000,  0.000000
07/09/2015,  1.632793,  0.000000,  0.000000
08/09/2015,  0.092136,  0.000000,  0.000000
09/09/2015,  0.000000,  0.000000,  0.000000
10/09/2015,  0.000000,  0.000000,  0.000000
11/09/2015,  0.000000,  0.000000,  0.000000
12/09/2015,  0.000000,  0.000000,  0.000000
13/09/2015,  0.784796,  0.000000,  0.000000
14/09/2015,  2.598215,  0.000000,  0.000000
15/09/2015,  0.595289,  0.048801,  0.000000
16/09/2015,  0.416749,  0.000000,  0.000000
17/09/2015,  0.414642,  0.000000,  0.000000
18/09/2015,  0.000000,  0.000000,  0.000000
19/09/2015,  0.061520,  0.000000,  0.000000
20/09/2015,  5.162215,  4.225198,  2.018231
21/09/2015,  1.927048,  1.804757,  1.326571
22/09/2015,  0.000000,  0.000000,  0.000000
23/09/2015,  0.000000,  0.000000,  0.000000
24/09/2015,  0.000000,  0.000000,  0.000000
25/09/2015,  0.000000,  0.000000,  0.000000
26/09/2015,  0.000000,  0.000000,  0.000000
27/09/2015,  0.326612,  0.000000,  0.000000
28/09/2015,  0.709362,  0.000000,  0.000000
29/09/2015,  0.000000,  0.000000,  0.000000
30/09/2015,  0.924456,  0.000000,  0.000000
01/10/2015,  0.307764,  0.000000,  0.000000
02/10/2015,  0.000000,  0.000000,  0.000000
03/10/2015,  0.943202,  0.000000,  0.000000
04/10/2015,  0.280438,  0.000000,  0.000000
05/10/2015,  3.368105,  0.131350,  0.000000
06/10/2015,  1.594925,  0.393689,  0.000000
07/10/2015,  0.000000,  0.000000,  0.000000
08/10/2015,  0.000000,  0.000000,  0.000000
09/10/2015,  0.000000,  0.000000,  0.000000
10/10/2015,  1.072375,  0.000000,  0.000000
11/10/2015,  0.718799,  0.000000,  0.000000
12/10/2015,  0.000000,  0.000000,  0.000000
13/10/2015,  0.000000,  0.000000,  0.000000
14/10/2015,  0.000000,  0.000000,  0.000000
15/10/2015,  0.612662,  0.000000,  0.000000
16/10/2015,  1.565938,  0.000000,  0.000000
17/10/2015,  0.186681,  0.000000,  0.000000
18/10/2015,  0.000000,  0.000000,  0.000000
19/10/2015,  0.057791,  0.000000,  0.000000
20/10/2015,  4.172048,  0.691206,  0.000000
21/10/2015,  1.528589,  0.815702,  0.000000
22/10/2015,  0.000000,  0.000000,  0.000000
23/10/2015,  0.000000,  0.000000,  0.000000
24/10/2015,  0.254411,  0.000000,  0.000000
25/10/2015,  1.343719,  0.000000,  0.000000
26/10/2015,  0.347482,  0.000000,  0.000000
27/10/2015,  0.000000,  0.000000,  0.000000
28/10/2015,  0.000000,  0.000000,  0.000000
29/10/2015,  0.000000,  0.000000,  0.000000
30/10/2015,  0.000000,  0.000000,  0.000000
31/10/2015,  0.000000,  0.000000,  0.000000
01/11/2015,  0.113565,  0.000000,  0.000000
02/11/2015,  0.047343,  0.000000,  0.000000
03/11/2015,  0.000000,  0.000000,  0.000000
04/11/2015,  0.007878,  0.000000,  0.000000
05/11/2015,  0.139373,  0.000000,  0.000000
06/11/2015,  0.000000,  0.000000,  0.000000
07/11/2015,  0.000000,  0.000000,  0.000000
08/11/2015,  0.000000,  0.000000,  0.000000
09/11/2015,  0.000000,  0.000000,  0.000000
10/11/2015,  0.000000,  0.000000,  0.000000
11/11/2015,  0.420533,  0.000000,  0.000000
12/11/2015,  1.721186,  0.000000,  0.000000
13/11/2015,  0.340865,  0.000000,  0.000000
14/11/2015,  0.000000,  0.000000,  0.000000
15/11/2015,  0.000000,  0.000000,  0.000000
16/11/2015,  0.000000,  0.000000,  0.000000
17/11/2015,  0.000000,  0.000000,  0.000000
18/11/2015,  0.000000,  0.000000,  0.000000
19/11/2015,  1.211522,  0.000000,  0.000000
20/11/2015,  0.620647,  0.000000,  0.000000
21/11/2015,  0.000000,  0.000000,  0.000000
22/11/2015,  0.000000,  0.000000,  0.000000
23/11/2015,  0.000000,  0.000000,  0.000000
24/11/2015,  0.000000,  0.000000,  0.000000
25/11/2015,  3.801051,  0.000000,  0.000000
26/11/2015,  0.903117,  0.000000,  0.000000
27/11/2015,  0.000000,  0.000000,  0.000000
28/11/2015,  0.000000,  0.000000,  0.000000
29/11/2015,  0.000000,  0.000000,  0.000000
30/11/2015,  0.107974,  0.000000,  0.000000
01/12/2015,  0.176724,  0.000000,  0.000000
02/12/2015,  0.000000,  0.000000,  0.000000
03/12/2015,  0.000000,  0.000000,  0.000000
04/12/2015,  0.000000,  0.000000,  0.000000
05/12/2015,  0.000000,  0.000000,  0.000000
06/12/2015,  0.000000,  0.000000,  0.000000
07/12/2015,  0.000000,  0.000000,  0.000000
08/12/2015,  0.000000,  0.000000,  0.000000
09/12/2015,  0.000000,  0.000000,  0.000000
10/12/2015,  0.682850,  0.000000,  0.000000
11/12/2015,  0.402019,  0.000000,  0.000000
12/12/2015,  0.000000,  0.000000,  0.000000
13/12/2015,  0.000000,  0.000000,  0.000000
14/12/2015,  0.000000,  0.000000,  0.000000
15/12/2015,  0.000000,  0.000000,  0.000000
16/12/2015,  0.000000,  0.000000,  0.000000
17/12/2015,  0.000000,  0.000000,  0.000000
18/12/2015,  0.000000,  0.000000,  0.000000
19/12/2015,  0.535809,  0.000000,  0.000000
20/12/2015,  0.526563,  0.000000,  0.000000
21/12/2015,  0.000000,  0.000000,  0.000000
22/12/2015,  0.000000,  0.000000,  0.000000
23/12/2015,  0.000000,  0.000000,  0.000000
24/12/2015,  0.000000,  0.000000,  0.000000
25/12/2015,  0.386065,  0.000000,  0.000000
26/12/2015,  0.396521,  0.000000,  0.000000
27/12/2015,  0.000000,  0.000000,  0.000000
28/12/2015,  0.000000,  0.000000,  0.000000
29/12/2015,  0.000000,  0.000000,  0.000000
30/12/2015,  0.000000,  0.000000,  0.000000
31/12/2015,  0.699818,  0.000000,  0.000000
01/01/2016,  1.828804,  0.000000,  0.000000
02/01/2016,  0.735449,  0.000000,  0.000000
03/01/2016,  0.000000,  0.000000,  0.000000
04/01/2016,  0.000000,  0.000000,  0.000000
05/01/2016,  0.000000,  0.000000,  0.000000
06/01/2016,  0.000000,  0.000000,  0.000000
07/01/2016,  0.000000,  0.000000,  0.000000
08/01/2016,  0.000000,  0.000000,  0.000000
09/01/2016,  0.000000,  0.000000,  0.000000
10/01/2016,  0.000000,  0.000000,  0.000000
11/01/2016,  0.000000,  0.000000,  0.000000
12/01/2016,  0.000000,  0.000000,  0.000000
13/01/2016,  0.472960,  0.000000,  0.000000
14/01/2016,  0.582877,  0.000000,  0.000000
15/01/2016,  0.000000,  0.000000,  0.000000
16/01/2016,  0.000000,  0.000000,  0.000000
17/01/2016,  0.000000,  0.000000,  0.000000
18/01/2016,  0.000000,  0.000000,  0.000000
19/01/2016,  0.000000,  0.000000,  0.000000
20/01/2016,  0.000000,  0.000000,  0.000000
21/01/2016,  0.000000,  0.000000,  0.000000
22/01/2016,  0.000000,  0.000000,  0.000000
23/01/2016,  0.000000,  0.000000,  0.000000
24/01/2016,  0.000000,  0.000000,  0.000000
25/01/2016,  0.000000,  0.000000,  0.000000
26/01/2016,  0.000000,  0.000000,  0.000000
27/01/2016,  0.411040,  0.000000,  0.000000
28/01/2016,  0.058768,  0.000000,  0.000000
29/01/2016,  0.000000,  0.000000,  0.000000
30/01/2016,  0.000000,  0.000000,  0.000000
31/01/2016,  0.000000,  0.000000,  0.000000
01/02/2016,  0.000000,  0.000000,  0.000000
02/02/2016,  0.000000,  0.000000,  0.000000
03/02/2016,  0.000000,  0.000000,  0.000000
04/02/2016,  0.000000,  0.000000,  0.000000
05/02/2016,  0.000000,  0.000000,  0.000000
06/02/2016,  0.000000,  0.000000,  0.000000
07/02/2016,  0.000000,  0.000000,  0.000000
08/02/2016,  0.000000,  0.000000,  0.000000
09/02/2016,  0.000000,  0.000000,  0.000000
10/02/2016,  0.000000,  0.000000,  0.000000
11/02/2016,  0.000000,  0.000000,  0.000000
12/02/2016,  0.000000,  0.000000,  0.000000
13/02/2016,  0.000000,  0.000000,  0.000000
14/02/2016,  0.000000,  0.000000,  0.000000
15/02/2016,  0.000000,  0.000000,  0.000000
16/02/2016,  0.000000,  0.000000,  0.000000
17/02/2016,  0.000000,  0.000000,  0.000000
18/02/2016,  0.000000,  0.000000,  0.000000
19/02/2016,  0.000000,  0.000000,  0.000000
20/02/2016,  0.000000,  0.000000,  0.000000
21/02/2016,  0.000000,  0.000000,  0.000000
22/02/2016,  0.000000,  0.000000,  0.000000
23/02/2016,  0.000000,  0.000000,  0.000000
24/02/2016,  0.000000,  0.000000,  0.000000
25/02/2016,  0.000000,  0.000000,  0.000000
26/02/2016,  0.000000,  0.000000,  0.000000
27/02/2016,  0.000000,  0.000000,  0.000000
28/02/2016,  0.000000,  0.000000,  0.000000
29/02/2016,  0.000000,  0.000000,  0.000000
01/03/2016,  0.000000,  0.000000,  0.000000
02/03/2016,  0.591322,  0.000000,  0.000000
03/03/2016,  0.317838,  0.000000,  0.000000
04/03/2016,  0.000000,  0.000000,  0.000000
05/03/2016,  0.611949,  0.000000,  0.000000
06/03/2016,  0.497465,  0.000000,  0.000000
07/03/2016,  0.000000,  0.000000,  0.000000
08/03/2016,  0.237904,  0.000000,  0.000000
09/03/2016,  0.217118,  0.000000,  0.000000
10/03/2016,  0.000000,  0.000000,  0.000000
11/03/2016,  0.000000,  0.000000,  0.000000
12/03/2016,  0.509347,  0.000000,  0.000000
13/03/2016,  1.224829,  0.000000,  0.000000
14/03/2016,  0.331999,  0.000000,  0.000000
15/03/2016,  0.000000,  0.000000,  0.000000
16/03/2016,  0.000000,  0.000000,  0.000000
17/03/2016,  2.909577,  0.000000,  0.000000
18/03/2016,  0.521643,  0.000000,  0.000000
19/03/2016,  0.000000,  0.000000,  0.000000
20/03/2016,  0.000000,  0.000000,  0.000000
21/03/2016,  0.000000,  0.000000,  0.000000
22/03/2016,  0.000000,  0.000000,  0.000000
23/03/2016,  0.000000,  0.000000,  0.000000
24/03/2016,  0.000000,  0.000000,  0.000000
25/03/2016,  0.000000,  0.000000,  0.000000
26/03/2016,  0.000000,  0.000000,  0.000000
27/03/2016,  0.000000,  0.000000,  0.000000
28/03/2016,  0.000000,  0.000000,  0.000000
29/03/2016,  0.000000,  0.000000,  0.000000
30/03/2016,  0.000000,  0.000000,  0.000000
31/03/2016,  0.000000,  0.000000,  0.000000
01/04/2016,  0.007518,  0.000000,  0.000000
02/04/2016,  0.118076,  0.000000,  0.000000
03/04/2016,  0.000000,  0.000000,  0.000000
04/04/2016,  0.000000,  0.000000,  0.000000
05/04/2016,  0.330394,  0.000000,  0.000000
06/04/2016,  0.262147,  0.000000,  0.000000
07/04/2016,  0.000000,  0.000000,  0.000000
08/04/2016,  0.000000,  0.000000,  0.000000
09/04/2016,  0.115271,  0.000000,  0.000000
10/04/2016,  1.378155,  0.000000,  0.000000
11/04/2016,  1.163361,  0.000000,  0.000000
12/04/2016,  0.097790,  0.000000,  0.000000
13/04/2016,  0.000000,  0.000000,  0.000000
14/04/2016,  0.000000,  0.000000,  0.000000
15/04/2016,  0.542294,  0.000000,  0.000000
16/04/2016,  0.464474,  0.000000,  0.000000
17/04/2016,  0.000000,  0.000000,  0.000000
18/04/2016,  0.000000,  0.000000,  0.000000
19/04/2016,  0.000000,  0.000000,  0.000000
20/04/2016,  0.212870,  0.000000,  0.000000
21/04/2016,  0.311963,  0.000000,  0.000000
22/04/2016,  0.114024,  0.000000,  0.000000
23/04/2016,  0.000000,  0.000000,  0.000000
24/04/2016,  0.000000,  0.000000,  0.000000
25/04/2016,  0.000000,  0.000000,  0.000000
26/04/2016,  0.000000,  0.000000,  0.000000
27/04/2016,  0.000000,  0.000000,  0.000000
28/04/2016,  0.000000,  0.000000,  0.000000
29/04/2016,  0.000000,  0.000000,  0.000000
30/04/2016,  2.356535,  0.000000,  0.000000
01/05/2016,  0.288277,  0.000000,  0.000000
02/05/2016,  0.619542,  0.000000,  0.000000
03/05/2016,  0.000000,  0.000000,  0.000000
04/05/2016,  0.000000,  0.000000,  0.000000
05/05/2016,  0.000000,  0.000000,  0.000000
06/05/2016,  0.000000,  0.000000,  0.000000
07/05/2016,  0.000000,  0.000000,  0.000000
08/05/2016,  0.000000,  0.000000,  0.000000
09/05/2016,  0.774812,  0.000000,  0.000000
10/05/2016,  0.000000,  0.000000,  0.000000
11/05/2016,  0.000000,  0.000000,  0.000000
12/05/2016,  0.000000,  0.000000,  0.000000
13/05/2016,  0.000000,  0.000000,  0.000000
14/05/2016,  0.152825,  0.000000,  0.000000
15/05/2016,  0.101464,  0.000000,  0.000000
16/05/2016,  0.102589,  0.000000,  0.000000
17/05/2016,  0.169945,  0.000000,  0.000000
18/05/2016,  0.010924,  0.000000,  0.000000
19/05/2016,  0.019326,  0.000000,  0.000000
20/05/2016,  0.000000,  0.000000,  0.000000
21/05/2016,  0.000000,  0.000000,  0.000000
22/05/2016,  1.184285,  0.000000,  0.000000
23/05/2016,  0.922891,  0.000000,  0.000000
24/05/2016,  0.000000,  0.000000,  0.000000
25/05/2016,  0.366588,  0.000000,  0.000000
26/05/2016,  0.763981,  0.000000,  0.000000
27/05/2016,  0.031713,  0.000000,  0.000000
28/05/2016,  0.000000,  0.000000,  0.000000
29/05/2016,  0.000000,  0.000000,  0.000000
30/05/2016,  0.000000,  0.000000,  0.000000
31/05/2016,  0.000000,  0.000000,  0.000000
01/06/2016,  0.000000,  0.000000,  0.000000
02/06/2016,  0.000000,  0.000000,  0.000000
03/06/2016,  0.000000,  0.000000,  0.000000
04/06/2016,  0.000000,  0.000000,  0.000000
05/06/2016,  0.100882,  0.000000,  0.000000
06/06/2016,  0.085372,  0.000000,  0.000000
07/06/2016,  0.000000,  0.000000,  0.000000
08/06/2016,  0.000000,  0.000000,  0.000000
09/06/2016,  0.000000,  0.000000,  0.000000
10/06/2016,  0.000000,  0.000000,  0.000000
11/06/2016,  0.000000,  0.000000,  0.000000
12/06/2016,  0.000000,  0.000000,  0.000000
13/06/2016,  0.000000,  0.000000,  0.000000
14/06/2016,  0.000000,  0.000000,  0.000000
15/06/2016,  0.000000,  0.000000,  0.000000
16/06/2016,  0.000000,  0.000000,  0.000000
17/06/2016,  0.000000,  0.000000,  0.000000
18/06/2016,  0.000000,  0.000000,  0.000000
19/06/2016,  0.000000,  0.000000,  0.000000
20/06/2016,  0.000000,  0.000000,  0.000000
21/06/2016,  0.000000,  0.000000,  0.000000
22/06/2016,  0.000000,  0.000000,  0.000000
23/06/2016,  0.425163,  0.000000,  0.000000
24/06/2016,  0.000000,  0.000000,  0.000000
25/06/2016,  0.000000,  0.000000,  0.000000
26/06/2016,  0.000000,  0.000000,  0.000000
27/06/2016,  0.000000,  0.000000,  0.000000
28/06/2016,  0.000000,  0.000000,  0.000000
29/06/2016,  0.307377,  0.000000,  0.000000
30/06/2016,  0.357731,  0.000000,  0.000000
01/07/2016,  0.000000,  0.000000,  0.000000
02/07/2016,  0.000000,  0.000000,  0.000000
03/07/2016,  0.000000,  0.000000,  0.000000
04/07/2016,  0.000000,  0.000000,  0.000000
05/07/2016,  0.000000,  0.000000,  0.000000
06/07/2016,  0.000000,  0.000000,  0.000000
07/07/2016,  0.000000,  0.000000,  0.000000
08/07/2016,  0.000000,  0.000000,  0.000000
09/07/2016,  0.000000,  0.000000,  0.000000
10/07/2016,  0.000000,  0.000000,  0.000000
11/07/2016,  0.035859,  0.000000,  0.000000
12/07/2016,  0.000000,  0.000000,  0.000000
13/07/2016,  0.000000,  0.000000,  0.000000
14/07/2016,  0.000000,  0.000000,  0.000000
15/07/2016,  0.000000,  0.000000,  0.000000
16/07/2016,  0.000000,  0.000000,  0.000000
17/07/2016,  0.000000,  0.000000,  0.000000
18/07/2016,  0.000000,  0.000000,  0.000000
19/07/2016,  0.000000,  0.000000,  0.000000
20/07/2016,  0.000000,  0.000000,  0.000000
21/07/2016,  5.163046,  0.000000,  0.000000
